Selected GPU: cuda:0
Loading ImageNet dataset...
Number of classes:              1000
Original train size:            1281167
Original validation size:       50000
Using 128116 train samples  (10.0%)
Using 2500   val samples    (5.0%)
Sample image saved to /home/vd0034/shallow_learning/scripts/sample_train.png
Sample image saved to /home/vd0034/shallow_learning/scripts/sample_val.png
Total trainable parameters: 5,464,040

=== Epoch 1/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [850/1001] Loss: 3.0312  Batch Acc: 0.3750
  Batch [860/1001] Loss: 2.6405  Batch Acc: 0.3984
  Batch [870/1001] Loss: 3.1651  Batch Acc: 0.4375
  Batch [880/1001] Loss: 3.3454  Batch Acc: 0.2656
  Batch [890/1001] Loss: 2.9898  Batch Acc: 0.3438
  Batch [900/1001] Loss: 3.0455  Batch Acc: 0.3438
  Batch [910/1001] Loss: 3.1685  Batch Acc: 0.3359
  Batch [920/1001] Loss: 3.0267  Batch Acc: 0.3359
  Batch [930/1001] Loss: 3.2692  Batch Acc: 0.3438
  Batch [940/1001] Loss: 3.1000  Batch Acc: 0.3359
  Batch [950/1001] Loss: 3.1990  Batch Acc: 0.3438
  Batch [960/1001] Loss: 2.8784  Batch Acc: 0.3750
  Batch [970/1001] Loss: 2.9922  Batch Acc: 0.3516
  Batch [980/1001] Loss: 2.9185  Batch Acc: 0.3828
  Batch [990/1001] Loss: 2.9285  Batch Acc: 0.3516
  Batch [1000/1001] Loss: 3.1225  Batch Acc: 0.3828
  >> Epoch 896 Summary — Loss: 3.0052  Train Acc: 0.3538  Val Acc: 0.3500

=== Epoch 897/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 3.3146  Batch Acc: 0.2812
  Batch [20/1001] Loss: 2.9256  Batch Acc: 0.3984
  Batch [30/1001] Loss: 2.9465  Batch Acc: 0.3438
  Batch [40/1001] Loss: 2.7555  Batch Acc: 0.4453
  Batch [50/1001] Loss: 3.0257  Batch Acc: 0.3750
  Batch [60/1001] Loss: 2.7334  Batch Acc: 0.3516
  Batch [70/1001] Loss: 3.2044  Batch Acc: 0.2969
  Batch [80/1001] Loss: 3.0574  Batch Acc: 0.3203
  Batch [90/1001] Loss: 2.9934  Batch Acc: 0.4141
  Batch [100/1001] Loss: 3.3915  Batch Acc: 0.2891
  Batch [110/1001] Loss: 2.5613  Batch Acc: 0.4297
  Batch [120/1001] Loss: 3.1132  Batch Acc: 0.3828
  Batch [130/1001] Loss: 2.9647  Batch Acc: 0.3672
  Batch [140/1001] Loss: 2.9225  Batch Acc: 0.3438
  Batch [150/1001] Loss: 2.7777  Batch Acc: 0.4062
  Batch [160/1001] Loss: 3.1285  Batch Acc: 0.3281
  Batch [170/1001] Loss: 3.1323  Batch Acc: 0.3047
  Batch [180/1001] Loss: 3.2102  Batch Acc: 0.2891
  Batch [190/1001] Loss: 2.9559  Batch Acc: 0.3984
  Batch [200/1001] Loss: 2.7929  Batch Acc: 0.4141
  Batch [210/1001] Loss: 3.0624  Batch Acc: 0.3125
  Batch [220/1001] Loss: 2.9763  Batch Acc: 0.3828
  Batch [230/1001] Loss: 2.9098  Batch Acc: 0.3359
  Batch [240/1001] Loss: 3.0029  Batch Acc: 0.3672
  Batch [250/1001] Loss: 3.0520  Batch Acc: 0.3125
  Batch [260/1001] Loss: 3.1014  Batch Acc: 0.3594
  Batch [270/1001] Loss: 3.0910  Batch Acc: 0.3438
  Batch [280/1001] Loss: 2.7390  Batch Acc: 0.3906
  Batch [290/1001] Loss: 3.3706  Batch Acc: 0.3906
  Batch [300/1001] Loss: 3.0146  Batch Acc: 0.3594
  Batch [310/1001] Loss: 2.9833  Batch Acc: 0.3750
  Batch [320/1001] Loss: 2.7912  Batch Acc: 0.3516
  Batch [330/1001] Loss: 2.7874  Batch Acc: 0.4453
  Batch [340/1001] Loss: 2.6453  Batch Acc: 0.4375
  Batch [350/1001] Loss: 2.8423  Batch Acc: 0.3984
  Batch [360/1001] Loss: 3.3074  Batch Acc: 0.3047
  Batch [370/1001] Loss: 2.7104  Batch Acc: 0.4141
  Batch [380/1001] Loss: 3.1563  Batch Acc: 0.3438
  Batch [390/1001] Loss: 3.0602  Batch Acc: 0.3828
  Batch [400/1001] Loss: 3.1013  Batch Acc: 0.3438
  Batch [410/1001] Loss: 3.0489  Batch Acc: 0.3281
  Batch [420/1001] Loss: 3.0511  Batch Acc: 0.3828
  Batch [430/1001] Loss: 2.9393  Batch Acc: 0.3906
  Batch [440/1001] Loss: 3.2424  Batch Acc: 0.3516
  Batch [450/1001] Loss: 2.8151  Batch Acc: 0.3750
  Batch [460/1001] Loss: 2.9164  Batch Acc: 0.3672
  Batch [470/1001] Loss: 3.0448  Batch Acc: 0.3125
  Batch [480/1001] Loss: 2.9233  Batch Acc: 0.3672
  Batch [490/1001] Loss: 3.2644  Batch Acc: 0.2891
  Batch [500/1001] Loss: 3.2261  Batch Acc: 0.3594
  Batch [510/1001] Loss: 3.0148  Batch Acc: 0.3672
  Batch [520/1001] Loss: 3.0011  Batch Acc: 0.3594
  Batch [530/1001] Loss: 2.7729  Batch Acc: 0.3984
  Batch [540/1001] Loss: 2.7575  Batch Acc: 0.4297
  Batch [550/1001] Loss: 3.1785  Batch Acc: 0.3203
  Batch [560/1001] Loss: 2.9434  Batch Acc: 0.3594
  Batch [570/1001] Loss: 3.1256  Batch Acc: 0.3594
  Batch [580/1001] Loss: 2.9422  Batch Acc: 0.3516
  Batch [590/1001] Loss: 2.8024  Batch Acc: 0.3906
  Batch [600/1001] Loss: 2.8865  Batch Acc: 0.3906
  Batch [610/1001] Loss: 2.8780  Batch Acc: 0.4453
  Batch [620/1001] Loss: 3.2599  Batch Acc: 0.3281
  Batch [630/1001] Loss: 3.0384  Batch Acc: 0.3516
  Batch [640/1001] Loss: 3.0845  Batch Acc: 0.3359
  Batch [650/1001] Loss: 2.8595  Batch Acc: 0.3438
  Batch [660/1001] Loss: 3.1729  Batch Acc: 0.3594
  Batch [670/1001] Loss: 2.8044  Batch Acc: 0.3906
  Batch [680/1001] Loss: 2.8974  Batch Acc: 0.3750
  Batch [690/1001] Loss: 2.9233  Batch Acc: 0.3750
  Batch [700/1001] Loss: 3.0474  Batch Acc: 0.4062
  Batch [710/1001] Loss: 2.8357  Batch Acc: 0.3984
  Batch [720/1001] Loss: 3.1083  Batch Acc: 0.2969
  Batch [730/1001] Loss: 2.9644  Batch Acc: 0.3672
  Batch [740/1001] Loss: 3.2653  Batch Acc: 0.2891
  Batch [750/1001] Loss: 3.2631  Batch Acc: 0.3438
  Batch [760/1001] Loss: 3.0736  Batch Acc: 0.2891
  Batch [770/1001] Loss: 3.2041  Batch Acc: 0.3281
  Batch [780/1001] Loss: 2.7830  Batch Acc: 0.4062
  Batch [790/1001] Loss: 3.0579  Batch Acc: 0.3203
  Batch [800/1001] Loss: 2.9917  Batch Acc: 0.3516
  Batch [810/1001] Loss: 2.9396  Batch Acc: 0.3281
  Batch [820/1001] Loss: 2.7132  Batch Acc: 0.4375
  Batch [830/1001] Loss: 3.0475  Batch Acc: 0.3438
  Batch [840/1001] Loss: 3.0207  Batch Acc: 0.3516
  Batch [850/1001] Loss: 3.0916  Batch Acc: 0.3047
  Batch [860/1001] Loss: 3.1791  Batch Acc: 0.2734
  Batch [870/1001] Loss: 2.7004  Batch Acc: 0.4297
  Batch [880/1001] Loss: 2.9113  Batch Acc: 0.3516
  Batch [890/1001] Loss: 3.2129  Batch Acc: 0.3047
  Batch [900/1001] Loss: 3.4730  Batch Acc: 0.2500
  Batch [910/1001] Loss: 3.1348  Batch Acc: 0.3203
  Batch [920/1001] Loss: 2.7930  Batch Acc: 0.3828
  Batch [930/1001] Loss: 2.6318  Batch Acc: 0.3984
  Batch [940/1001] Loss: 2.9359  Batch Acc: 0.4219
  Batch [950/1001] Loss: 2.8076  Batch Acc: 0.3906
  Batch [960/1001] Loss: 2.9590  Batch Acc: 0.4141
  Batch [970/1001] Loss: 3.5096  Batch Acc: 0.2422
  Batch [980/1001] Loss: 3.2386  Batch Acc: 0.2891
  Batch [990/1001] Loss: 2.8915  Batch Acc: 0.3828
  Batch [1000/1001] Loss: 2.6542  Batch Acc: 0.4141
  >> Epoch 897 Summary — Loss: 3.0080  Train Acc: 0.3547  Val Acc: 0.3488

=== Epoch 898/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 2.7849  Batch Acc: 0.3984
  Batch [20/1001] Loss: 2.7396  Batch Acc: 0.3984
  Batch [30/1001] Loss: 2.8579  Batch Acc: 0.3672
  Batch [40/1001] Loss: 3.1923  Batch Acc: 0.2656
  Batch [50/1001] Loss: 3.2686  Batch Acc: 0.2422
  Batch [60/1001] Loss: 3.2896  Batch Acc: 0.2969
  Batch [70/1001] Loss: 3.0581  Batch Acc: 0.3125
  Batch [80/1001] Loss: 3.0559  Batch Acc: 0.3906
  Batch [90/1001] Loss: 3.2518  Batch Acc: 0.2969
  Batch [100/1001] Loss: 2.8959  Batch Acc: 0.3594
  Batch [110/1001] Loss: 3.2750  Batch Acc: 0.3438
  Batch [120/1001] Loss: 2.9440  Batch Acc: 0.3828
  Batch [130/1001] Loss: 2.8330  Batch Acc: 0.3750
  Batch [140/1001] Loss: 2.9842  Batch Acc: 0.4062
  Batch [150/1001] Loss: 2.9874  Batch Acc: 0.2812
  Batch [160/1001] Loss: 2.9866  Batch Acc: 0.3906
  Batch [170/1001] Loss: 2.8303  Batch Acc: 0.3984
  Batch [180/1001] Loss: 3.1077  Batch Acc: 0.3828
  Batch [190/1001] Loss: 3.1837  Batch Acc: 0.3906
  Batch [200/1001] Loss: 3.2440  Batch Acc: 0.2969
  Batch [210/1001] Loss: 3.0858  Batch Acc: 0.3516
  Batch [220/1001] Loss: 2.8100  Batch Acc: 0.4219
  Batch [230/1001] Loss: 2.9397  Batch Acc: 0.3594
  Batch [240/1001] Loss: 3.2839  Batch Acc: 0.3125
  Batch [250/1001] Loss: 3.0250  Batch Acc: 0.3672
  Batch [260/1001] Loss: 3.4569  Batch Acc: 0.3125
  Batch [270/1001] Loss: 3.0396  Batch Acc: 0.3594
  Batch [280/1001] Loss: 3.1631  Batch Acc: 0.2812
  Batch [290/1001] Loss: 2.7359  Batch Acc: 0.3906
  Batch [300/1001] Loss: 2.8053  Batch Acc: 0.3828
  Batch [310/1001] Loss: 3.0749  Batch Acc: 0.3359
  Batch [320/1001] Loss: 3.0732  Batch Acc: 0.3594
  Batch [330/1001] Loss: 3.0127  Batch Acc: 0.3594
  Batch [340/1001] Loss: 3.0410  Batch Acc: 0.3594
  Batch [350/1001] Loss: 2.9501  Batch Acc: 0.3438
  Batch [360/1001] Loss: 2.8039  Batch Acc: 0.3594
  Batch [370/1001] Loss: 3.2083  Batch Acc: 0.3125
  Batch [380/1001] Loss: 3.3224  Batch Acc: 0.2891
  Batch [390/1001] Loss: 2.9863  Batch Acc: 0.3203
  Batch [400/1001] Loss: 3.0513  Batch Acc: 0.3594
  Batch [410/1001] Loss: 3.1739  Batch Acc: 0.3359
  Batch [420/1001] Loss: 2.7546  Batch Acc: 0.3906
  Batch [430/1001] Loss: 2.8466  Batch Acc: 0.3672
  Batch [440/1001] Loss: 3.2213  Batch Acc: 0.3281
  Batch [450/1001] Loss: 3.1080  Batch Acc: 0.3359
  Batch [460/1001] Loss: 2.8960  Batch Acc: 0.3984
  Batch [470/1001] Loss: 3.2206  Batch Acc: 0.3516
  Batch [480/1001] Loss: 3.0246  Batch Acc: 0.3203
  Batch [490/1001] Loss: 3.0406  Batch Acc: 0.3359
  Batch [500/1001] Loss: 3.2640  Batch Acc: 0.3750
  Batch [510/1001] Loss: 2.7692  Batch Acc: 0.3984
  Batch [520/1001] Loss: 2.8105  Batch Acc: 0.4297
  Batch [530/1001] Loss: 3.0433  Batch Acc: 0.3203
  Batch [540/1001] Loss: 3.0770  Batch Acc: 0.2812
  Batch [550/1001] Loss: 2.7127  Batch Acc: 0.4219
  Batch [560/1001] Loss: 3.3153  Batch Acc: 0.3203
  Batch [570/1001] Loss: 3.0091  Batch Acc: 0.3516
  Batch [580/1001] Loss: 2.8578  Batch Acc: 0.3594
  Batch [590/1001] Loss: 3.0273  Batch Acc: 0.3906
  Batch [600/1001] Loss: 2.8725  Batch Acc: 0.3125
  Batch [610/1001] Loss: 2.6335  Batch Acc: 0.4062
  Batch [620/1001] Loss: 2.7096  Batch Acc: 0.3516
  Batch [630/1001] Loss: 3.2129  Batch Acc: 0.3047
  Batch [640/1001] Loss: 2.9883  Batch Acc: 0.3828
  Batch [650/1001] Loss: 3.0449  Batch Acc: 0.3828
  Batch [660/1001] Loss: 3.1140  Batch Acc: 0.3516
  Batch [670/1001] Loss: 2.6592  Batch Acc: 0.4141
  Batch [680/1001] Loss: 2.8809  Batch Acc: 0.3984
  Batch [690/1001] Loss: 3.1571  Batch Acc: 0.3359
  Batch [700/1001] Loss: 2.7018  Batch Acc: 0.4219
  Batch [710/1001] Loss: 3.3817  Batch Acc: 0.2812
  Batch [720/1001] Loss: 2.7316  Batch Acc: 0.3750
  Batch [730/1001] Loss: 2.6610  Batch Acc: 0.5000
  Batch [740/1001] Loss: 2.9311  Batch Acc: 0.3750
  Batch [750/1001] Loss: 3.0708  Batch Acc: 0.3516
  Batch [760/1001] Loss: 2.9367  Batch Acc: 0.3516
  Batch [770/1001] Loss: 2.9064  Batch Acc: 0.3594
  Batch [780/1001] Loss: 3.3446  Batch Acc: 0.3516
  Batch [790/1001] Loss: 3.1589  Batch Acc: 0.2891
  Batch [800/1001] Loss: 2.9347  Batch Acc: 0.4062
  Batch [810/1001] Loss: 2.9609  Batch Acc: 0.3672
  Batch [820/1001] Loss: 3.2071  Batch Acc: 0.2422
  Batch [830/1001] Loss: 2.9136  Batch Acc: 0.3516
  Batch [840/1001] Loss: 3.2984  Batch Acc: 0.3203
  Batch [850/1001] Loss: 2.8672  Batch Acc: 0.3984
  Batch [860/1001] Loss: 2.9996  Batch Acc: 0.3438
  Batch [870/1001] Loss: 2.7282  Batch Acc: 0.4531
  Batch [880/1001] Loss: 3.1407  Batch Acc: 0.3594
  Batch [890/1001] Loss: 3.0636  Batch Acc: 0.3125
  Batch [900/1001] Loss: 3.4076  Batch Acc: 0.3203
  Batch [910/1001] Loss: 3.0368  Batch Acc: 0.3516
  Batch [920/1001] Loss: 2.7915  Batch Acc: 0.3438
  Batch [930/1001] Loss: 3.1779  Batch Acc: 0.3438
  Batch [940/1001] Loss: 2.7430  Batch Acc: 0.3750
  Batch [950/1001] Loss: 2.9751  Batch Acc: 0.3828
  Batch [960/1001] Loss: 3.1183  Batch Acc: 0.3438
  Batch [970/1001] Loss: 3.2865  Batch Acc: 0.2812
  Batch [980/1001] Loss: 3.0801  Batch Acc: 0.3281
  Batch [990/1001] Loss: 2.9430  Batch Acc: 0.3672
  Batch [1000/1001] Loss: 2.9038  Batch Acc: 0.3594
  >> Epoch 898 Summary — Loss: 3.0102  Train Acc: 0.3534  Val Acc: 0.3464

=== Epoch 899/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 3.2327  Batch Acc: 0.2969
  Batch [20/1001] Loss: 3.1374  Batch Acc: 0.3672
  Batch [30/1001] Loss: 3.0145  Batch Acc: 0.3672
  Batch [40/1001] Loss: 2.8971  Batch Acc: 0.3594
  Batch [50/1001] Loss: 3.2489  Batch Acc: 0.3359
  Batch [60/1001] Loss: 2.7800  Batch Acc: 0.4219
  Batch [70/1001] Loss: 3.2998  Batch Acc: 0.2969
  Batch [80/1001] Loss: 2.8348  Batch Acc: 0.3672
  Batch [90/1001] Loss: 2.9490  Batch Acc: 0.3125
  Batch [100/1001] Loss: 2.8319  Batch Acc: 0.3594
  Batch [110/1001] Loss: 3.0523  Batch Acc: 0.3047
  Batch [120/1001] Loss: 3.0490  Batch Acc: 0.3438
  Batch [130/1001] Loss: 3.0349  Batch Acc: 0.3359
  Batch [140/1001] Loss: 2.9531  Batch Acc: 0.3750
  Batch [150/1001] Loss: 2.7850  Batch Acc: 0.3516
  Batch [160/1001] Loss: 2.8395  Batch Acc: 0.4297
  Batch [170/1001] Loss: 3.3252  Batch Acc: 0.3906
  Batch [180/1001] Loss: 3.1772  Batch Acc: 0.3125
  Batch [190/1001] Loss: 3.1783  Batch Acc: 0.3281
  Batch [200/1001] Loss: 2.9846  Batch Acc: 0.3594
  Batch [210/1001] Loss: 2.8720  Batch Acc: 0.4375
  Batch [220/1001] Loss: 3.1630  Batch Acc: 0.3281
  Batch [230/1001] Loss: 2.9151  Batch Acc: 0.4219
  Batch [240/1001] Loss: 2.6137  Batch Acc: 0.4219
  Batch [250/1001] Loss: 3.4635  Batch Acc: 0.2812
  Batch [260/1001] Loss: 2.9550  Batch Acc: 0.3203
  Batch [270/1001] Loss: 2.9414  Batch Acc: 0.3594
  Batch [280/1001] Loss: 2.9775  Batch Acc: 0.3516
  Batch [290/1001] Loss: 2.9169  Batch Acc: 0.3516
  Batch [300/1001] Loss: 2.9713  Batch Acc: 0.3438
  Batch [310/1001] Loss: 3.0016  Batch Acc: 0.3906
  Batch [320/1001] Loss: 2.9361  Batch Acc: 0.3516
  Batch [330/1001] Loss: 2.9246  Batch Acc: 0.3516
  Batch [340/1001] Loss: 3.3182  Batch Acc: 0.3359
  Batch [350/1001] Loss: 3.1233  Batch Acc: 0.3750
  Batch [360/1001] Loss: 2.9850  Batch Acc: 0.3516
  Batch [370/1001] Loss: 3.1351  Batch Acc: 0.3516
  Batch [380/1001] Loss: 3.1545  Batch Acc: 0.3672
  Batch [390/1001] Loss: 2.9095  Batch Acc: 0.4375
  Batch [400/1001] Loss: 2.9277  Batch Acc: 0.3750
  Batch [410/1001] Loss: 2.9482  Batch Acc: 0.3281
  Batch [420/1001] Loss: 2.7863  Batch Acc: 0.3906
  Batch [430/1001] Loss: 3.1311  Batch Acc: 0.2812
  Batch [440/1001] Loss: 2.8331  Batch Acc: 0.3750
  Batch [450/1001] Loss: 2.8210  Batch Acc: 0.3828
  Batch [460/1001] Loss: 3.1095  Batch Acc: 0.2656
  Batch [470/1001] Loss: 3.0288  Batch Acc: 0.3438
  Batch [480/1001] Loss: 2.6536  Batch Acc: 0.4062
  Batch [490/1001] Loss: 2.8547  Batch Acc: 0.3672
  Batch [500/1001] Loss: 3.0833  Batch Acc: 0.3516
  Batch [510/1001] Loss: 2.9357  Batch Acc: 0.3984
  Batch [520/1001] Loss: 2.9685  Batch Acc: 0.3984
  Batch [530/1001] Loss: 2.8749  Batch Acc: 0.3359
  Batch [540/1001] Loss: 3.0465  Batch Acc: 0.3594
  Batch [550/1001] Loss: 3.0849  Batch Acc: 0.3750
  Batch [560/1001] Loss: 2.9087  Batch Acc: 0.3594
  Batch [570/1001] Loss: 2.7723  Batch Acc: 0.4062
  Batch [580/1001] Loss: 2.7606  Batch Acc: 0.3750
  Batch [590/1001] Loss: 2.6279  Batch Acc: 0.3672
  Batch [600/1001] Loss: 2.9475  Batch Acc: 0.3828
  Batch [610/1001] Loss: 3.0129  Batch Acc: 0.3359
  Batch [620/1001] Loss: 2.8625  Batch Acc: 0.3906
  Batch [630/1001] Loss: 2.8510  Batch Acc: 0.3906
  Batch [640/1001] Loss: 2.8794  Batch Acc: 0.3516
  Batch [650/1001] Loss: 2.8434  Batch Acc: 0.3984
  Batch [660/1001] Loss: 3.3950  Batch Acc: 0.2656
  Batch [670/1001] Loss: 2.9631  Batch Acc: 0.3906
  Batch [680/1001] Loss: 2.7975  Batch Acc: 0.3984
  Batch [690/1001] Loss: 3.2039  Batch Acc: 0.3516
  Batch [700/1001] Loss: 3.2673  Batch Acc: 0.3281
  Batch [710/1001] Loss: 2.9804  Batch Acc: 0.3359
  Batch [720/1001] Loss: 3.2030  Batch Acc: 0.2891
  Batch [730/1001] Loss: 3.2595  Batch Acc: 0.3203
  Batch [740/1001] Loss: 3.0104  Batch Acc: 0.3438
  Batch [750/1001] Loss: 2.6511  Batch Acc: 0.3750
  Batch [760/1001] Loss: 3.0122  Batch Acc: 0.3828
  Batch [770/1001] Loss: 2.9793  Batch Acc: 0.3672
  Batch [780/1001] Loss: 2.9660  Batch Acc: 0.3906
  Batch [790/1001] Loss: 3.2633  Batch Acc: 0.2891
  Batch [800/1001] Loss: 2.9411  Batch Acc: 0.3672
  Batch [810/1001] Loss: 2.9094  Batch Acc: 0.3828
  Batch [820/1001] Loss: 2.9213  Batch Acc: 0.3828
  Batch [830/1001] Loss: 3.2345  Batch Acc: 0.3203
  Batch [840/1001] Loss: 2.9599  Batch Acc: 0.3594
  Batch [850/1001] Loss: 3.0611  Batch Acc: 0.3281
  Batch [860/1001] Loss: 2.6467  Batch Acc: 0.4453
  Batch [870/1001] Loss: 3.0300  Batch Acc: 0.3594
  Batch [880/1001] Loss: 2.8718  Batch Acc: 0.3516
  Batch [890/1001] Loss: 3.1067  Batch Acc: 0.3125
  Batch [900/1001] Loss: 3.1830  Batch Acc: 0.3125
  Batch [910/1001] Loss: 2.8541  Batch Acc: 0.3516
  Batch [920/1001] Loss: 2.8268  Batch Acc: 0.3828
  Batch [930/1001] Loss: 3.0759  Batch Acc: 0.3984
  Batch [940/1001] Loss: 2.7759  Batch Acc: 0.3672
  Batch [950/1001] Loss: 3.0731  Batch Acc: 0.3438
  Batch [960/1001] Loss: 3.0776  Batch Acc: 0.3516
  Batch [970/1001] Loss: 3.0818  Batch Acc: 0.3125
  Batch [980/1001] Loss: 2.8821  Batch Acc: 0.4141
  Batch [990/1001] Loss: 3.0499  Batch Acc: 0.3828
  Batch [1000/1001] Loss: 2.9808  Batch Acc: 0.3516
  >> Epoch 899 Summary — Loss: 3.0040  Train Acc: 0.3550  Val Acc: 0.3480

=== Epoch 900/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 3.3214  Batch Acc: 0.3281
  Batch [20/1001] Loss: 2.7935  Batch Acc: 0.3984
  Batch [30/1001] Loss: 2.8881  Batch Acc: 0.3516
  Batch [40/1001] Loss: 2.8902  Batch Acc: 0.3359
  Batch [50/1001] Loss: 3.0309  Batch Acc: 0.3516
  Batch [60/1001] Loss: 2.7285  Batch Acc: 0.4375
  Batch [70/1001] Loss: 3.2941  Batch Acc: 0.3125
  Batch [80/1001] Loss: 3.1965  Batch Acc: 0.2891
  Batch [90/1001] Loss: 3.3621  Batch Acc: 0.3438
  Batch [100/1001] Loss: 2.9675  Batch Acc: 0.3203
  Batch [110/1001] Loss: 2.9357  Batch Acc: 0.3750
  Batch [120/1001] Loss: 3.0998  Batch Acc: 0.3750
  Batch [130/1001] Loss: 2.9868  Batch Acc: 0.3203
  Batch [140/1001] Loss: 3.0039  Batch Acc: 0.3516
  Batch [150/1001] Loss: 3.2335  Batch Acc: 0.2891
  Batch [160/1001] Loss: 3.1984  Batch Acc: 0.3359
  Batch [170/1001] Loss: 3.1969  Batch Acc: 0.2969
  Batch [180/1001] Loss: 3.0301  Batch Acc: 0.3750
  Batch [190/1001] Loss: 3.1694  Batch Acc: 0.2656
  Batch [200/1001] Loss: 3.2556  Batch Acc: 0.2891
  Batch [210/1001] Loss: 2.9481  Batch Acc: 0.3672
  Batch [220/1001] Loss: 3.1261  Batch Acc: 0.3672
  Batch [230/1001] Loss: 2.9862  Batch Acc: 0.3359
  Batch [240/1001] Loss: 3.0450  Batch Acc: 0.3438
  Batch [250/1001] Loss: 3.2365  Batch Acc: 0.3047
  Batch [260/1001] Loss: 2.9911  Batch Acc: 0.3594
  Batch [270/1001] Loss: 3.0044  Batch Acc: 0.3125
  Batch [280/1001] Loss: 2.9170  Batch Acc: 0.3359
  Batch [290/1001] Loss: 2.8252  Batch Acc: 0.3984
  Batch [300/1001] Loss: 2.8621  Batch Acc: 0.3516
  Batch [310/1001] Loss: 3.0558  Batch Acc: 0.3594
  Batch [320/1001] Loss: 3.2751  Batch Acc: 0.3047
  Batch [330/1001] Loss: 2.9883  Batch Acc: 0.3828
  Batch [340/1001] Loss: 3.0198  Batch Acc: 0.3359
  Batch [350/1001] Loss: 3.5311  Batch Acc: 0.3125
  Batch [360/1001] Loss: 2.8824  Batch Acc: 0.2969
  Batch [370/1001] Loss: 2.8746  Batch Acc: 0.3984
  Batch [380/1001] Loss: 2.8178  Batch Acc: 0.3906
  Batch [390/1001] Loss: 3.0058  Batch Acc: 0.3359
  Batch [400/1001] Loss: 2.9350  Batch Acc: 0.3594
  Batch [410/1001] Loss: 3.0533  Batch Acc: 0.3594
  Batch [420/1001] Loss: 2.9512  Batch Acc: 0.3516
  Batch [430/1001] Loss: 2.8959  Batch Acc: 0.3672
  Batch [440/1001] Loss: 2.7036  Batch Acc: 0.3984
  Batch [450/1001] Loss: 3.2299  Batch Acc: 0.3438
  Batch [460/1001] Loss: 2.7081  Batch Acc: 0.3516
  Batch [470/1001] Loss: 3.0348  Batch Acc: 0.3594
  Batch [480/1001] Loss: 2.8938  Batch Acc: 0.3594
  Batch [490/1001] Loss: 2.9977  Batch Acc: 0.3984
  Batch [500/1001] Loss: 2.9604  Batch Acc: 0.3438
  Batch [510/1001] Loss: 2.9856  Batch Acc: 0.3750
  Batch [520/1001] Loss: 3.4558  Batch Acc: 0.2578
  Batch [530/1001] Loss: 2.5823  Batch Acc: 0.4453
  Batch [540/1001] Loss: 3.2163  Batch Acc: 0.3281
  Batch [550/1001] Loss: 3.2232  Batch Acc: 0.3125
  Batch [560/1001] Loss: 3.3521  Batch Acc: 0.2656
  Batch [570/1001] Loss: 2.8861  Batch Acc: 0.3750
  Batch [580/1001] Loss: 3.1628  Batch Acc: 0.3438
  Batch [590/1001] Loss: 3.0123  Batch Acc: 0.3828
  Batch [600/1001] Loss: 2.8443  Batch Acc: 0.3594
  Batch [610/1001] Loss: 2.9207  Batch Acc: 0.3750
  Batch [620/1001] Loss: 3.0319  Batch Acc: 0.3906
  Batch [630/1001] Loss: 2.6118  Batch Acc: 0.4141
  Batch [640/1001] Loss: 2.7303  Batch Acc: 0.4062
  Batch [650/1001] Loss: 3.0092  Batch Acc: 0.3281
  Batch [660/1001] Loss: 2.8472  Batch Acc: 0.4453
  Batch [670/1001] Loss: 3.3713  Batch Acc: 0.3125
  Batch [680/1001] Loss: 2.7732  Batch Acc: 0.3750
  Batch [690/1001] Loss: 3.3418  Batch Acc: 0.2812
  Batch [700/1001] Loss: 3.0991  Batch Acc: 0.3203
  Batch [710/1001] Loss: 2.6094  Batch Acc: 0.4688
  Batch [720/1001] Loss: 3.1211  Batch Acc: 0.3750
  Batch [730/1001] Loss: 2.7520  Batch Acc: 0.3906
  Batch [740/1001] Loss: 2.8795  Batch Acc: 0.4219
  Batch [750/1001] Loss: 2.7298  Batch Acc: 0.4062
  Batch [760/1001] Loss: 2.9690  Batch Acc: 0.3516
  Batch [770/1001] Loss: 3.1895  Batch Acc: 0.2578
  Batch [780/1001] Loss: 2.9093  Batch Acc: 0.3203
  Batch [790/1001] Loss: 3.0673  Batch Acc: 0.2891
